start:START_ID	end:END_ID	type:TYPE
1	2	ENTRY
1	3	EXIT
1	4	PARENT_OF
4	5	PARENT_OF
5	6	PARENT_OF
6	7	PARENT_OF
4	8	PARENT_OF
8	9	PARENT_OF
9	10	ENTRY
9	11	EXIT
9	12	PARENT_OF
9	13	PARENT_OF
9	14	PARENT_OF
14	15	PARENT_OF
15	16	PARENT_OF
15	17	PARENT_OF
15	18	PARENT_OF
9	19	PARENT_OF
9	20	PARENT_OF
20	21	PARENT_OF
21	22	PARENT_OF
22	23	PARENT_OF
20	24	PARENT_OF
24	25	ENTRY
24	26	EXIT
24	27	PARENT_OF
24	28	PARENT_OF
24	29	PARENT_OF
29	30	PARENT_OF
30	31	PARENT_OF
30	32	PARENT_OF
30	33	PARENT_OF
24	34	PARENT_OF
34	35	PARENT_OF
35	36	PARENT_OF
36	37	PARENT_OF
35	38	PARENT_OF
38	39	PARENT_OF
34	40	PARENT_OF
40	41	PARENT_OF
41	42	PARENT_OF
40	43	PARENT_OF
34	44	PARENT_OF
44	45	PARENT_OF
45	46	PARENT_OF
44	47	PARENT_OF
47	48	PARENT_OF
48	49	PARENT_OF
48	50	PARENT_OF
47	51	PARENT_OF
51	52	PARENT_OF
51	53	PARENT_OF
34	54	PARENT_OF
54	55	PARENT_OF
55	56	PARENT_OF
54	57	PARENT_OF
57	58	PARENT_OF
58	59	PARENT_OF
59	60	PARENT_OF
58	61	PARENT_OF
58	62	PARENT_OF
62	63	PARENT_OF
63	64	PARENT_OF
57	65	PARENT_OF
57	66	PARENT_OF
66	67	PARENT_OF
67	68	ENTRY
67	69	EXIT
67	70	PARENT_OF
67	71	PARENT_OF
67	72	PARENT_OF
72	73	PARENT_OF
73	74	PARENT_OF
73	75	PARENT_OF
73	76	PARENT_OF
72	77	PARENT_OF
77	78	PARENT_OF
77	79	PARENT_OF
77	80	PARENT_OF
67	81	PARENT_OF
67	82	PARENT_OF
82	83	PARENT_OF
83	84	PARENT_OF
84	85	PARENT_OF
85	86	PARENT_OF
86	87	PARENT_OF
87	88	PARENT_OF
86	89	PARENT_OF
85	90	PARENT_OF
90	91	PARENT_OF
91	92	PARENT_OF
90	93	PARENT_OF
93	94	PARENT_OF
84	95	PARENT_OF
95	96	PARENT_OF
96	97	PARENT_OF
97	98	PARENT_OF
98	99	PARENT_OF
97	100	PARENT_OF
100	101	PARENT_OF
96	102	PARENT_OF
102	103	PARENT_OF
103	104	PARENT_OF
104	105	PARENT_OF
103	106	PARENT_OF
102	107	PARENT_OF
107	108	PARENT_OF
82	109	PARENT_OF
109	110	PARENT_OF
110	111	PARENT_OF
67	112	PARENT_OF
67	113	PARENT_OF
66	114	PARENT_OF
34	115	PARENT_OF
115	116	PARENT_OF
116	117	PARENT_OF
115	118	PARENT_OF
118	119	PARENT_OF
119	120	PARENT_OF
119	121	PARENT_OF
118	122	PARENT_OF
122	123	PARENT_OF
122	124	PARENT_OF
118	125	PARENT_OF
125	126	PARENT_OF
125	127	PARENT_OF
34	128	PARENT_OF
128	129	PARENT_OF
129	130	PARENT_OF
128	131	PARENT_OF
131	132	PARENT_OF
132	133	PARENT_OF
133	134	PARENT_OF
132	135	PARENT_OF
132	136	PARENT_OF
136	137	PARENT_OF
137	138	PARENT_OF
131	139	PARENT_OF
131	140	PARENT_OF
140	141	PARENT_OF
141	142	ENTRY
141	143	EXIT
141	144	PARENT_OF
141	145	PARENT_OF
141	146	PARENT_OF
146	147	PARENT_OF
147	148	PARENT_OF
147	149	PARENT_OF
147	150	PARENT_OF
146	151	PARENT_OF
151	152	PARENT_OF
151	153	PARENT_OF
151	154	PARENT_OF
141	155	PARENT_OF
141	156	PARENT_OF
156	157	PARENT_OF
157	158	PARENT_OF
158	159	PARENT_OF
159	160	PARENT_OF
160	161	PARENT_OF
159	162	PARENT_OF
162	163	PARENT_OF
158	164	PARENT_OF
164	165	PARENT_OF
165	166	PARENT_OF
166	167	PARENT_OF
167	168	PARENT_OF
166	169	PARENT_OF
169	170	PARENT_OF
170	171	PARENT_OF
169	172	PARENT_OF
172	173	PARENT_OF
165	174	PARENT_OF
174	175	PARENT_OF
175	176	PARENT_OF
176	177	PARENT_OF
175	178	PARENT_OF
174	179	PARENT_OF
179	180	PARENT_OF
180	181	PARENT_OF
179	182	PARENT_OF
182	183	PARENT_OF
156	184	PARENT_OF
184	185	PARENT_OF
185	186	PARENT_OF
141	187	PARENT_OF
141	188	PARENT_OF
140	189	PARENT_OF
189	190	PARENT_OF
34	191	PARENT_OF
191	192	PARENT_OF
192	193	PARENT_OF
193	194	PARENT_OF
194	195	PARENT_OF
195	196	PARENT_OF
194	197	PARENT_OF
193	198	PARENT_OF
198	199	PARENT_OF
199	200	PARENT_OF
200	201	PARENT_OF
199	202	PARENT_OF
198	203	PARENT_OF
192	204	PARENT_OF
204	205	PARENT_OF
205	206	PARENT_OF
206	207	PARENT_OF
207	208	PARENT_OF
206	209	PARENT_OF
205	210	PARENT_OF
210	211	PARENT_OF
211	212	PARENT_OF
210	213	PARENT_OF
34	214	PARENT_OF
214	215	PARENT_OF
215	216	PARENT_OF
24	217	PARENT_OF
24	218	PARENT_OF
20	219	PARENT_OF
219	220	PARENT_OF
220	221	PARENT_OF
221	222	PARENT_OF
220	223	PARENT_OF
219	224	PARENT_OF
224	225	PARENT_OF
20	226	PARENT_OF
226	227	ENTRY
226	228	EXIT
226	229	PARENT_OF
226	230	PARENT_OF
226	231	PARENT_OF
226	232	PARENT_OF
232	233	PARENT_OF
233	234	PARENT_OF
234	235	PARENT_OF
235	236	PARENT_OF
236	237	PARENT_OF
237	238	PARENT_OF
238	239	PARENT_OF
237	240	PARENT_OF
236	241	PARENT_OF
235	242	PARENT_OF
235	243	PARENT_OF
243	244	PARENT_OF
234	245	PARENT_OF
245	246	PARENT_OF
226	247	PARENT_OF
226	248	PARENT_OF
20	249	PARENT_OF
249	250	ENTRY
249	251	EXIT
249	252	PARENT_OF
249	253	PARENT_OF
249	254	PARENT_OF
254	255	PARENT_OF
255	256	PARENT_OF
255	257	PARENT_OF
255	258	PARENT_OF
254	259	PARENT_OF
259	260	PARENT_OF
259	261	PARENT_OF
259	262	PARENT_OF
254	263	PARENT_OF
263	264	PARENT_OF
263	265	PARENT_OF
263	266	PARENT_OF
249	267	PARENT_OF
267	268	PARENT_OF
268	269	PARENT_OF
269	270	PARENT_OF
268	271	PARENT_OF
271	272	PARENT_OF
272	273	PARENT_OF
271	274	PARENT_OF
271	275	PARENT_OF
275	276	PARENT_OF
276	277	ENTRY
276	278	EXIT
276	279	PARENT_OF
276	280	PARENT_OF
276	281	PARENT_OF
281	282	PARENT_OF
282	283	PARENT_OF
282	284	PARENT_OF
282	285	PARENT_OF
276	286	PARENT_OF
276	287	PARENT_OF
287	288	PARENT_OF
288	289	PARENT_OF
289	290	PARENT_OF
290	291	PARENT_OF
291	292	PARENT_OF
290	293	PARENT_OF
289	294	PARENT_OF
294	295	PARENT_OF
276	296	PARENT_OF
276	297	PARENT_OF
267	298	PARENT_OF
298	299	PARENT_OF
299	300	PARENT_OF
300	301	PARENT_OF
301	302	PARENT_OF
300	303	PARENT_OF
303	304	PARENT_OF
304	305	PARENT_OF
303	306	PARENT_OF
299	307	PARENT_OF
307	308	PARENT_OF
308	309	PARENT_OF
309	310	PARENT_OF
308	311	PARENT_OF
311	312	PARENT_OF
312	313	PARENT_OF
313	314	PARENT_OF
312	315	PARENT_OF
311	316	PARENT_OF
316	317	PARENT_OF
307	318	PARENT_OF
318	319	PARENT_OF
319	320	PARENT_OF
320	321	PARENT_OF
319	322	PARENT_OF
322	323	PARENT_OF
323	324	PARENT_OF
324	325	PARENT_OF
323	326	PARENT_OF
326	327	PARENT_OF
327	328	PARENT_OF
328	329	PARENT_OF
327	330	PARENT_OF
326	331	PARENT_OF
326	332	PARENT_OF
332	333	PARENT_OF
333	334	ENTRY
333	335	EXIT
333	336	PARENT_OF
333	337	PARENT_OF
333	338	PARENT_OF
338	339	PARENT_OF
339	340	PARENT_OF
339	341	PARENT_OF
339	342	PARENT_OF
333	343	PARENT_OF
333	344	PARENT_OF
344	345	PARENT_OF
345	346	PARENT_OF
346	347	PARENT_OF
347	348	PARENT_OF
348	349	PARENT_OF
347	350	PARENT_OF
346	351	PARENT_OF
351	352	PARENT_OF
352	353	PARENT_OF
351	354	PARENT_OF
333	355	PARENT_OF
333	356	PARENT_OF
322	357	PARENT_OF
357	358	PARENT_OF
358	359	PARENT_OF
359	360	PARENT_OF
358	361	PARENT_OF
361	362	PARENT_OF
362	363	PARENT_OF
363	364	PARENT_OF
364	365	PARENT_OF
363	366	PARENT_OF
362	367	PARENT_OF
367	368	PARENT_OF
368	369	PARENT_OF
367	370	PARENT_OF
370	371	PARENT_OF
371	372	PARENT_OF
322	373	PARENT_OF
373	374	PARENT_OF
374	375	PARENT_OF
375	376	PARENT_OF
374	377	PARENT_OF
373	378	PARENT_OF
378	379	PARENT_OF
322	380	PARENT_OF
380	381	PARENT_OF
381	382	PARENT_OF
267	383	PARENT_OF
383	384	PARENT_OF
384	385	PARENT_OF
385	386	PARENT_OF
249	387	PARENT_OF
249	388	PARENT_OF
20	389	PARENT_OF
389	390	ENTRY
389	391	EXIT
389	392	PARENT_OF
389	393	PARENT_OF
389	394	PARENT_OF
394	395	PARENT_OF
395	396	PARENT_OF
395	397	PARENT_OF
395	398	PARENT_OF
389	399	PARENT_OF
399	400	PARENT_OF
400	401	PARENT_OF
401	402	PARENT_OF
400	403	PARENT_OF
403	404	PARENT_OF
404	405	PARENT_OF
405	406	PARENT_OF
406	407	PARENT_OF
405	408	PARENT_OF
408	409	PARENT_OF
409	410	PARENT_OF
410	411	PARENT_OF
411	412	PARENT_OF
410	413	PARENT_OF
409	414	PARENT_OF
404	415	PARENT_OF
404	416	PARENT_OF
416	417	PARENT_OF
403	418	PARENT_OF
403	419	PARENT_OF
399	420	PARENT_OF
420	421	PARENT_OF
421	422	PARENT_OF
420	423	PARENT_OF
423	424	PARENT_OF
424	425	PARENT_OF
425	426	PARENT_OF
424	427	PARENT_OF
423	428	PARENT_OF
428	429	PARENT_OF
429	430	PARENT_OF
428	431	PARENT_OF
423	432	PARENT_OF
432	433	PARENT_OF
433	434	PARENT_OF
432	435	PARENT_OF
399	436	PARENT_OF
436	437	PARENT_OF
437	438	PARENT_OF
438	439	PARENT_OF
439	440	PARENT_OF
438	441	PARENT_OF
441	442	PARENT_OF
442	443	PARENT_OF
443	444	PARENT_OF
442	445	PARENT_OF
437	446	PARENT_OF
437	447	PARENT_OF
447	448	PARENT_OF
447	449	PARENT_OF
449	450	ENTRY
449	451	EXIT
449	452	PARENT_OF
449	453	PARENT_OF
449	454	PARENT_OF
454	455	PARENT_OF
455	456	PARENT_OF
455	457	PARENT_OF
455	458	PARENT_OF
454	459	PARENT_OF
459	460	PARENT_OF
459	461	PARENT_OF
459	462	PARENT_OF
454	463	PARENT_OF
463	464	PARENT_OF
463	465	PARENT_OF
463	466	PARENT_OF
449	467	PARENT_OF
449	468	PARENT_OF
468	469	PARENT_OF
469	470	PARENT_OF
470	471	PARENT_OF
471	472	PARENT_OF
472	473	PARENT_OF
473	474	PARENT_OF
474	475	PARENT_OF
475	476	PARENT_OF
476	477	PARENT_OF
477	478	PARENT_OF
478	479	PARENT_OF
478	480	PARENT_OF
480	481	PARENT_OF
477	482	PARENT_OF
476	483	PARENT_OF
483	484	PARENT_OF
475	485	PARENT_OF
474	486	PARENT_OF
486	487	PARENT_OF
473	488	PARENT_OF
472	489	PARENT_OF
489	490	PARENT_OF
490	491	PARENT_OF
491	492	PARENT_OF
490	493	PARENT_OF
489	494	PARENT_OF
471	495	PARENT_OF
470	496	PARENT_OF
496	497	PARENT_OF
449	498	PARENT_OF
449	499	PARENT_OF
389	500	PARENT_OF
389	501	PARENT_OF
20	502	PARENT_OF
502	503	ENTRY
502	504	EXIT
502	505	PARENT_OF
502	506	PARENT_OF
502	507	PARENT_OF
507	508	PARENT_OF
508	509	PARENT_OF
508	510	PARENT_OF
508	511	PARENT_OF
502	512	PARENT_OF
512	513	PARENT_OF
513	514	PARENT_OF
514	515	PARENT_OF
513	516	PARENT_OF
516	517	PARENT_OF
517	518	PARENT_OF
518	519	PARENT_OF
517	520	PARENT_OF
516	521	PARENT_OF
512	522	PARENT_OF
522	523	PARENT_OF
523	524	PARENT_OF
524	525	PARENT_OF
525	526	PARENT_OF
526	527	PARENT_OF
525	528	PARENT_OF
528	529	PARENT_OF
529	530	PARENT_OF
530	531	PARENT_OF
531	532	PARENT_OF
530	533	PARENT_OF
529	534	PARENT_OF
528	535	PARENT_OF
535	536	PARENT_OF
524	537	PARENT_OF
524	538	PARENT_OF
538	539	PARENT_OF
539	540	ENTRY
539	541	EXIT
539	542	PARENT_OF
539	543	PARENT_OF
539	544	PARENT_OF
544	545	PARENT_OF
545	546	PARENT_OF
545	547	PARENT_OF
545	548	PARENT_OF
539	549	PARENT_OF
539	550	PARENT_OF
550	551	PARENT_OF
551	552	PARENT_OF
552	553	PARENT_OF
553	554	PARENT_OF
554	555	PARENT_OF
552	556	PARENT_OF
556	557	PARENT_OF
557	558	PARENT_OF
558	559	PARENT_OF
557	560	PARENT_OF
560	561	PARENT_OF
561	562	PARENT_OF
562	563	PARENT_OF
563	564	PARENT_OF
562	565	PARENT_OF
561	566	PARENT_OF
560	567	PARENT_OF
567	568	PARENT_OF
567	569	PARENT_OF
560	570	PARENT_OF
570	571	PARENT_OF
571	572	PARENT_OF
572	573	PARENT_OF
572	574	PARENT_OF
574	575	PARENT_OF
575	576	PARENT_OF
574	577	PARENT_OF
571	578	PARENT_OF
570	579	PARENT_OF
560	580	PARENT_OF
580	581	PARENT_OF
580	582	PARENT_OF
560	583	PARENT_OF
583	584	PARENT_OF
583	585	PARENT_OF
551	586	PARENT_OF
586	587	PARENT_OF
586	588	PARENT_OF
588	589	PARENT_OF
589	590	PARENT_OF
590	591	PARENT_OF
591	592	PARENT_OF
592	593	PARENT_OF
591	594	PARENT_OF
590	595	PARENT_OF
595	596	PARENT_OF
596	597	PARENT_OF
597	598	PARENT_OF
598	599	PARENT_OF
599	600	PARENT_OF
600	601	PARENT_OF
599	602	PARENT_OF
597	603	PARENT_OF
603	604	PARENT_OF
604	605	PARENT_OF
605	606	PARENT_OF
606	607	PARENT_OF
605	608	PARENT_OF
604	609	PARENT_OF
609	610	PARENT_OF
610	611	PARENT_OF
609	612	PARENT_OF
595	613	PARENT_OF
613	614	PARENT_OF
614	615	PARENT_OF
615	616	PARENT_OF
614	617	PARENT_OF
613	618	PARENT_OF
618	619	PARENT_OF
619	620	PARENT_OF
618	621	PARENT_OF
550	622	PARENT_OF
622	623	PARENT_OF
623	624	PARENT_OF
539	625	PARENT_OF
539	626	PARENT_OF
523	627	PARENT_OF
523	628	PARENT_OF
628	629	PARENT_OF
629	630	ENTRY
629	631	EXIT
629	632	PARENT_OF
629	633	PARENT_OF
629	634	PARENT_OF
634	635	PARENT_OF
635	636	PARENT_OF
635	637	PARENT_OF
635	638	PARENT_OF
629	639	PARENT_OF
629	640	PARENT_OF
640	641	PARENT_OF
641	642	PARENT_OF
642	643	PARENT_OF
643	644	PARENT_OF
644	645	PARENT_OF
645	646	PARENT_OF
644	647	PARENT_OF
643	648	PARENT_OF
642	649	PARENT_OF
649	650	PARENT_OF
649	651	PARENT_OF
642	652	PARENT_OF
652	653	PARENT_OF
653	654	PARENT_OF
654	655	PARENT_OF
653	656	PARENT_OF
653	657	PARENT_OF
652	658	PARENT_OF
642	659	PARENT_OF
659	660	PARENT_OF
659	661	PARENT_OF
642	662	PARENT_OF
662	663	PARENT_OF
662	664	PARENT_OF
629	665	PARENT_OF
629	666	PARENT_OF
502	667	PARENT_OF
502	668	PARENT_OF
20	669	PARENT_OF
669	670	ENTRY
669	671	EXIT
669	672	PARENT_OF
669	673	PARENT_OF
669	674	PARENT_OF
674	675	PARENT_OF
675	676	PARENT_OF
675	677	PARENT_OF
675	678	PARENT_OF
674	679	PARENT_OF
679	680	PARENT_OF
679	681	PARENT_OF
679	682	PARENT_OF
674	683	PARENT_OF
683	684	PARENT_OF
683	685	PARENT_OF
683	686	PARENT_OF
669	687	PARENT_OF
687	688	PARENT_OF
688	689	PARENT_OF
689	690	PARENT_OF
687	691	PARENT_OF
691	692	PARENT_OF
692	693	PARENT_OF
693	694	PARENT_OF
694	695	PARENT_OF
693	696	PARENT_OF
692	697	PARENT_OF
697	698	PARENT_OF
698	699	PARENT_OF
699	700	PARENT_OF
698	701	PARENT_OF
701	702	PARENT_OF
702	703	PARENT_OF
703	704	PARENT_OF
704	705	PARENT_OF
703	706	PARENT_OF
702	707	PARENT_OF
701	708	PARENT_OF
708	709	PARENT_OF
709	710	PARENT_OF
710	711	PARENT_OF
709	712	PARENT_OF
708	713	PARENT_OF
687	714	PARENT_OF
714	715	PARENT_OF
715	716	PARENT_OF
716	717	PARENT_OF
715	718	PARENT_OF
715	719	PARENT_OF
719	720	PARENT_OF
720	721	PARENT_OF
721	722	PARENT_OF
722	723	PARENT_OF
721	724	PARENT_OF
720	725	PARENT_OF
725	726	PARENT_OF
726	727	PARENT_OF
725	728	PARENT_OF
669	729	PARENT_OF
669	730	PARENT_OF
20	731	PARENT_OF
731	732	PARENT_OF
732	733	PARENT_OF
731	734	PARENT_OF
734	735	PARENT_OF
735	736	PARENT_OF
736	737	PARENT_OF
737	738	PARENT_OF
738	739	ENTRY
738	740	EXIT
738	741	PARENT_OF
738	742	PARENT_OF
738	743	PARENT_OF
738	744	PARENT_OF
738	745	PARENT_OF
745	746	PARENT_OF
746	747	PARENT_OF
747	748	PARENT_OF
748	749	PARENT_OF
747	750	PARENT_OF
750	751	PARENT_OF
751	752	ENTRY
751	753	EXIT
751	754	PARENT_OF
751	755	PARENT_OF
751	756	PARENT_OF
756	757	PARENT_OF
757	758	PARENT_OF
757	759	PARENT_OF
757	760	PARENT_OF
756	761	PARENT_OF
761	762	PARENT_OF
761	763	PARENT_OF
761	764	PARENT_OF
751	765	PARENT_OF
751	766	PARENT_OF
766	767	PARENT_OF
767	768	PARENT_OF
768	769	PARENT_OF
767	770	PARENT_OF
770	771	PARENT_OF
771	772	PARENT_OF
771	773	PARENT_OF
766	774	PARENT_OF
774	775	PARENT_OF
775	776	PARENT_OF
776	777	PARENT_OF
777	778	PARENT_OF
778	779	PARENT_OF
777	780	PARENT_OF
776	781	PARENT_OF
775	782	PARENT_OF
775	783	PARENT_OF
783	784	PARENT_OF
784	785	PARENT_OF
785	786	PARENT_OF
786	787	PARENT_OF
785	788	PARENT_OF
784	789	PARENT_OF
783	790	PARENT_OF
790	791	PARENT_OF
783	792	PARENT_OF
792	793	PARENT_OF
774	794	PARENT_OF
774	795	PARENT_OF
795	796	PARENT_OF
796	797	ENTRY
796	798	EXIT
796	799	PARENT_OF
796	800	PARENT_OF
796	801	PARENT_OF
796	802	PARENT_OF
796	803	PARENT_OF
803	804	PARENT_OF
804	805	PARENT_OF
805	806	PARENT_OF
806	807	PARENT_OF
807	808	PARENT_OF
806	809	PARENT_OF
809	810	PARENT_OF
810	811	PARENT_OF
811	812	PARENT_OF
810	813	PARENT_OF
809	814	PARENT_OF
809	815	PARENT_OF
815	816	PARENT_OF
816	817	PARENT_OF
