start:START_ID	end:END_ID	type:TYPE
817	818	PARENT_OF
818	819	PARENT_OF
817	820	PARENT_OF
816	821	PARENT_OF
815	822	PARENT_OF
822	823	PARENT_OF
823	824	PARENT_OF
805	825	PARENT_OF
825	826	PARENT_OF
826	827	PARENT_OF
827	828	PARENT_OF
826	829	PARENT_OF
829	830	PARENT_OF
830	831	PARENT_OF
831	832	PARENT_OF
832	833	PARENT_OF
831	834	PARENT_OF
831	835	PARENT_OF
835	836	PARENT_OF
836	837	PARENT_OF
804	838	PARENT_OF
838	839	PARENT_OF
839	840	PARENT_OF
840	841	PARENT_OF
841	842	PARENT_OF
839	843	PARENT_OF
843	844	PARENT_OF
839	845	PARENT_OF
845	846	PARENT_OF
846	847	PARENT_OF
847	848	PARENT_OF
846	849	PARENT_OF
849	850	PARENT_OF
850	851	PARENT_OF
850	852	PARENT_OF
849	853	PARENT_OF
853	854	PARENT_OF
854	855	PARENT_OF
855	856	PARENT_OF
854	857	PARENT_OF
853	858	PARENT_OF
845	859	PARENT_OF
859	860	PARENT_OF
860	861	PARENT_OF
861	862	PARENT_OF
862	863	PARENT_OF
861	864	PARENT_OF
860	865	PARENT_OF
859	866	PARENT_OF
859	867	PARENT_OF
867	868	PARENT_OF
868	869	PARENT_OF
869	870	PARENT_OF
870	871	PARENT_OF
869	872	PARENT_OF
868	873	PARENT_OF
867	874	PARENT_OF
874	875	PARENT_OF
867	876	PARENT_OF
876	877	PARENT_OF
845	878	PARENT_OF
878	879	PARENT_OF
879	880	PARENT_OF
880	881	PARENT_OF
879	882	PARENT_OF
882	883	PARENT_OF
883	884	PARENT_OF
804	885	PARENT_OF
796	886	PARENT_OF
796	887	PARENT_OF
751	888	PARENT_OF
751	889	PARENT_OF
738	890	PARENT_OF
738	891	PARENT_OF
737	892	PARENT_OF
736	893	PARENT_OF
893	894	PARENT_OF
894	895	ENTRY
894	896	EXIT
894	897	PARENT_OF
894	898	PARENT_OF
894	899	PARENT_OF
899	900	PARENT_OF
900	901	PARENT_OF
900	902	PARENT_OF
900	903	PARENT_OF
894	904	PARENT_OF
894	905	PARENT_OF
905	906	PARENT_OF
906	907	PARENT_OF
907	908	PARENT_OF
908	909	PARENT_OF
907	910	PARENT_OF
910	911	PARENT_OF
911	912	ENTRY
911	913	EXIT
911	914	PARENT_OF
911	915	PARENT_OF
911	916	PARENT_OF
916	917	PARENT_OF
917	918	PARENT_OF
917	919	PARENT_OF
917	920	PARENT_OF
916	921	PARENT_OF
921	922	PARENT_OF
921	923	PARENT_OF
921	924	PARENT_OF
911	925	PARENT_OF
911	926	PARENT_OF
926	927	PARENT_OF
927	928	PARENT_OF
928	929	PARENT_OF
927	930	PARENT_OF
930	931	PARENT_OF
931	932	PARENT_OF
931	933	PARENT_OF
926	934	PARENT_OF
934	935	PARENT_OF
935	936	PARENT_OF
936	937	PARENT_OF
937	938	PARENT_OF
936	939	PARENT_OF
935	940	PARENT_OF
934	941	PARENT_OF
934	942	PARENT_OF
942	943	PARENT_OF
943	944	PARENT_OF
944	945	PARENT_OF
945	946	PARENT_OF
944	947	PARENT_OF
943	948	PARENT_OF
942	949	PARENT_OF
949	950	PARENT_OF
942	951	PARENT_OF
951	952	PARENT_OF
926	953	PARENT_OF
953	954	PARENT_OF
954	955	PARENT_OF
955	956	PARENT_OF
954	957	PARENT_OF
957	958	PARENT_OF
958	959	ENTRY
958	960	EXIT
958	961	PARENT_OF
958	962	PARENT_OF
958	963	PARENT_OF
963	964	PARENT_OF
964	965	PARENT_OF
964	966	PARENT_OF
964	967	PARENT_OF
963	968	PARENT_OF
968	969	PARENT_OF
968	970	PARENT_OF
968	971	PARENT_OF
958	972	PARENT_OF
958	973	PARENT_OF
973	974	PARENT_OF
974	975	PARENT_OF
975	976	PARENT_OF
976	977	PARENT_OF
975	978	PARENT_OF
975	979	PARENT_OF
979	980	PARENT_OF
980	981	PARENT_OF
979	982	PARENT_OF
958	983	PARENT_OF
958	984	PARENT_OF
953	985	PARENT_OF
953	986	PARENT_OF
986	987	PARENT_OF
987	988	ENTRY
987	989	EXIT
987	990	PARENT_OF
987	991	PARENT_OF
987	992	PARENT_OF
987	993	PARENT_OF
987	994	PARENT_OF
994	995	PARENT_OF
995	996	PARENT_OF
996	997	PARENT_OF
997	998	PARENT_OF
998	999	PARENT_OF
997	1000	PARENT_OF
1000	1001	PARENT_OF
1001	1002	PARENT_OF
1002	1003	PARENT_OF
1001	1004	PARENT_OF
1000	1005	PARENT_OF
1000	1006	PARENT_OF
1006	1007	PARENT_OF
1007	1008	PARENT_OF
996	1009	PARENT_OF
1009	1010	PARENT_OF
1010	1011	PARENT_OF
1011	1012	PARENT_OF
1010	1013	PARENT_OF
1013	1014	PARENT_OF
1014	1015	PARENT_OF
1015	1016	PARENT_OF
1016	1017	PARENT_OF
1015	1018	PARENT_OF
1015	1019	PARENT_OF
1019	1020	PARENT_OF
1020	1021	PARENT_OF
995	1022	PARENT_OF
1022	1023	PARENT_OF
1023	1024	PARENT_OF
1024	1025	PARENT_OF
1025	1026	PARENT_OF
1023	1027	PARENT_OF
1027	1028	PARENT_OF
1023	1029	PARENT_OF
1029	1030	PARENT_OF
1030	1031	PARENT_OF
1031	1032	PARENT_OF
1030	1033	PARENT_OF
1033	1034	PARENT_OF
1034	1035	PARENT_OF
1034	1036	PARENT_OF
1033	1037	PARENT_OF
1037	1038	PARENT_OF
1038	1039	PARENT_OF
1039	1040	PARENT_OF
1038	1041	PARENT_OF
1037	1042	PARENT_OF
1029	1043	PARENT_OF
1043	1044	PARENT_OF
1044	1045	PARENT_OF
1045	1046	PARENT_OF
1046	1047	PARENT_OF
1045	1048	PARENT_OF
1044	1049	PARENT_OF
1043	1050	PARENT_OF
1043	1051	PARENT_OF
1051	1052	PARENT_OF
1052	1053	PARENT_OF
1053	1054	PARENT_OF
1054	1055	PARENT_OF
1053	1056	PARENT_OF
1052	1057	PARENT_OF
1051	1058	PARENT_OF
1058	1059	PARENT_OF
1051	1060	PARENT_OF
1060	1061	PARENT_OF
1029	1062	PARENT_OF
1062	1063	PARENT_OF
1063	1064	PARENT_OF
1064	1065	PARENT_OF
1063	1066	PARENT_OF
1066	1067	PARENT_OF
1067	1068	PARENT_OF
995	1069	PARENT_OF
987	1070	PARENT_OF
987	1071	PARENT_OF
911	1072	PARENT_OF
911	1073	PARENT_OF
894	1074	PARENT_OF
894	1075	PARENT_OF
893	1076	PARENT_OF
735	1077	PARENT_OF
734	1078	PARENT_OF
1078	1079	PARENT_OF
1079	1080	PARENT_OF
1080	1081	PARENT_OF
1081	1082	ENTRY
1081	1083	EXIT
1081	1084	PARENT_OF
1081	1085	PARENT_OF
1081	1086	PARENT_OF
1081	1087	PARENT_OF
1081	1088	PARENT_OF
1088	1089	PARENT_OF
1089	1090	PARENT_OF
1090	1091	PARENT_OF
1091	1092	PARENT_OF
1090	1093	PARENT_OF
1090	1094	PARENT_OF
1094	1095	PARENT_OF
1081	1096	PARENT_OF
1081	1097	PARENT_OF
1080	1098	PARENT_OF
1079	1099	PARENT_OF
1099	1100	PARENT_OF
1100	1101	ENTRY
1100	1102	EXIT
1100	1103	PARENT_OF
1100	1104	PARENT_OF
1100	1105	PARENT_OF
1100	1106	PARENT_OF
1100	1107	PARENT_OF
1107	1108	PARENT_OF
1108	1109	PARENT_OF
1109	1110	PARENT_OF
1110	1111	PARENT_OF
1109	1112	PARENT_OF
1112	1113	PARENT_OF
1113	1114	ENTRY
1113	1115	EXIT
1113	1116	PARENT_OF
1113	1117	PARENT_OF
1113	1118	PARENT_OF
1118	1119	PARENT_OF
1119	1120	PARENT_OF
1119	1121	PARENT_OF
1119	1122	PARENT_OF
1113	1123	PARENT_OF
1113	1124	PARENT_OF
1124	1125	PARENT_OF
1125	1126	PARENT_OF
1126	1127	PARENT_OF
1127	1128	PARENT_OF
1128	1129	PARENT_OF
1129	1130	PARENT_OF
1128	1131	PARENT_OF
1127	1132	PARENT_OF
1127	1133	PARENT_OF
1133	1134	PARENT_OF
1134	1135	ENTRY
1134	1136	EXIT
1134	1137	PARENT_OF
1134	1138	PARENT_OF
1134	1139	PARENT_OF
1139	1140	PARENT_OF
1140	1141	PARENT_OF
1140	1142	PARENT_OF
1140	1143	PARENT_OF
1134	1144	PARENT_OF
1134	1145	PARENT_OF
1145	1146	PARENT_OF
1146	1147	PARENT_OF
1147	1148	PARENT_OF
1146	1149	PARENT_OF
1149	1150	PARENT_OF
1150	1151	PARENT_OF
1151	1152	PARENT_OF
1152	1153	PARENT_OF
1151	1154	PARENT_OF
1134	1155	PARENT_OF
1134	1156	PARENT_OF
1125	1157	PARENT_OF
1157	1158	PARENT_OF
1158	1159	PARENT_OF
1159	1160	PARENT_OF
1160	1161	PARENT_OF
1158	1162	PARENT_OF
1162	1163	PARENT_OF
1158	1164	PARENT_OF
1164	1165	PARENT_OF
1165	1166	PARENT_OF
1166	1167	PARENT_OF
1167	1168	PARENT_OF
1166	1169	PARENT_OF
1169	1170	PARENT_OF
1170	1171	PARENT_OF
1171	1172	PARENT_OF
1172	1173	PARENT_OF
1173	1174	PARENT_OF
1171	1175	PARENT_OF
1170	1176	PARENT_OF
1176	1177	PARENT_OF
1177	1178	PARENT_OF
1176	1179	PARENT_OF
1125	1180	PARENT_OF
1113	1181	PARENT_OF
1113	1182	PARENT_OF
1100	1183	PARENT_OF
1100	1184	PARENT_OF
1099	1185	PARENT_OF
1079	1186	PARENT_OF
1186	1187	PARENT_OF
1187	1188	ENTRY
1187	1189	EXIT
1187	1190	PARENT_OF
1187	1191	PARENT_OF
1187	1192	PARENT_OF
1187	1193	PARENT_OF
1187	1194	PARENT_OF
1194	1195	PARENT_OF
1195	1196	PARENT_OF
1196	1197	PARENT_OF
1197	1198	PARENT_OF
1196	1199	PARENT_OF
1196	1200	PARENT_OF
1200	1201	PARENT_OF
1187	1202	PARENT_OF
1187	1203	PARENT_OF
1186	1204	PARENT_OF
1078	1205	PARENT_OF
734	1206	PARENT_OF
1206	1207	PARENT_OF
1207	1208	PARENT_OF
1208	1209	PARENT_OF
1209	1210	ENTRY
1209	1211	EXIT
1209	1212	PARENT_OF
1209	1213	PARENT_OF
1209	1214	PARENT_OF
1214	1215	PARENT_OF
1215	1216	PARENT_OF
1215	1217	PARENT_OF
1215	1218	PARENT_OF
1209	1219	PARENT_OF
1209	1220	PARENT_OF
1220	1221	PARENT_OF
1221	1222	PARENT_OF
1222	1223	PARENT_OF
1221	1224	PARENT_OF
1224	1225	PARENT_OF
1225	1226	PARENT_OF
1224	1227	PARENT_OF
1227	1228	PARENT_OF
1228	1229	PARENT_OF
1229	1230	PARENT_OF
1228	1231	PARENT_OF
1220	1232	PARENT_OF
1232	1233	PARENT_OF
1233	1234	PARENT_OF
1232	1235	PARENT_OF
1235	1236	PARENT_OF
1236	1237	PARENT_OF
1235	1238	PARENT_OF
1235	1239	PARENT_OF
1239	1240	PARENT_OF
1220	1241	PARENT_OF
1241	1242	PARENT_OF
1242	1243	PARENT_OF
1241	1244	PARENT_OF
1244	1245	PARENT_OF
1245	1246	PARENT_OF
1244	1247	PARENT_OF
1220	1248	PARENT_OF
1248	1249	PARENT_OF
1249	1250	PARENT_OF
1248	1251	PARENT_OF
1251	1252	PARENT_OF
1252	1253	PARENT_OF
1251	1254	PARENT_OF
1220	1255	PARENT_OF
1255	1256	PARENT_OF
1256	1257	PARENT_OF
1255	1258	PARENT_OF
1258	1259	PARENT_OF
1259	1260	PARENT_OF
1258	1261	PARENT_OF
1220	1262	PARENT_OF
1262	1263	PARENT_OF
1263	1264	PARENT_OF
1262	1265	PARENT_OF
1265	1266	PARENT_OF
1266	1267	PARENT_OF
1265	1268	PARENT_OF
1268	1269	PARENT_OF
1269	1270	PARENT_OF
1270	1271	PARENT_OF
1271	1272	PARENT_OF
1270	1273	PARENT_OF
1269	1274	PARENT_OF
1268	1275	PARENT_OF
1275	1276	PARENT_OF
1268	1277	PARENT_OF
1277	1278	PARENT_OF
1220	1279	PARENT_OF
1279	1280	PARENT_OF
1280	1281	PARENT_OF
1281	1282	PARENT_OF
1280	1283	PARENT_OF
1283	1284	PARENT_OF
1284	1285	PARENT_OF
1285	1286	PARENT_OF
1284	1287	PARENT_OF
1287	1288	PARENT_OF
1288	1289	PARENT_OF
1288	1290	PARENT_OF
1287	1291	PARENT_OF
1291	1292	PARENT_OF
1291	1293	PARENT_OF
1287	1294	PARENT_OF
1294	1295	PARENT_OF
1294	1296	PARENT_OF
1287	1297	PARENT_OF
1297	1298	PARENT_OF
1298	1299	PARENT_OF
1299	1300	PARENT_OF
1300	1301	PARENT_OF
1301	1302	PARENT_OF
1302	1303	PARENT_OF
1303	1304	PARENT_OF
1302	1305	PARENT_OF
1301	1306	PARENT_OF
1300	1307	PARENT_OF
1299	1308	PARENT_OF
1298	1309	PARENT_OF
1309	1310	PARENT_OF
1310	1311	PARENT_OF
1309	1312	PARENT_OF
1298	1313	PARENT_OF
1313	1314	PARENT_OF
1314	1315	PARENT_OF
1315	1316	PARENT_OF
1314	1317	PARENT_OF
1313	1318	PARENT_OF
1297	1319	PARENT_OF
1283	1320	PARENT_OF
1320	1321	PARENT_OF
1321	1322	PARENT_OF
1322	1323	PARENT_OF
1323	1324	PARENT_OF
1322	1325	PARENT_OF
1325	1326	PARENT_OF
1326	1327	PARENT_OF
1321	1328	PARENT_OF
1321	1329	PARENT_OF
1329	1330	PARENT_OF
1330	1331	ENTRY
1330	1332	EXIT
1330	1333	PARENT_OF
1330	1334	PARENT_OF
1330	1335	PARENT_OF
1335	1336	PARENT_OF
1336	1337	PARENT_OF
1336	1338	PARENT_OF
1336	1339	PARENT_OF
1330	1340	PARENT_OF
1330	1341	PARENT_OF
1341	1342	PARENT_OF
1342	1343	PARENT_OF
1343	1344	PARENT_OF
1344	1345	PARENT_OF
1343	1346	PARENT_OF
1346	1347	PARENT_OF
1347	1348	PARENT_OF
1346	1349	PARENT_OF
1349	1350	PARENT_OF
1346	1351	PARENT_OF
1351	1352	PARENT_OF
1330	1353	PARENT_OF
1330	1354	PARENT_OF
1220	1355	PARENT_OF
1355	1356	PARENT_OF
1356	1357	PARENT_OF
1357	1358	PARENT_OF
1356	1359	PARENT_OF
1356	1360	PARENT_OF
1360	1361	PARENT_OF
1361	1362	PARENT_OF
1362	1363	PARENT_OF
1363	1364	PARENT_OF
1364	1365	PARENT_OF
1362	1366	PARENT_OF
1361	1367	PARENT_OF
1367	1368	PARENT_OF
1368	1369	PARENT_OF
1369	1370	PARENT_OF
1370	1371	PARENT_OF
1371	1372	PARENT_OF
1371	1373	PARENT_OF
1373	1374	PARENT_OF
1370	1375	PARENT_OF
1369	1376	PARENT_OF
1367	1377	PARENT_OF
1209	1378	PARENT_OF
1209	1379	PARENT_OF
1208	1380	PARENT_OF
1207	1381	PARENT_OF
1381	1382	PARENT_OF
1382	1383	ENTRY
1382	1384	EXIT
1382	1385	PARENT_OF
1382	1386	PARENT_OF
1382	1387	PARENT_OF
1387	1388	PARENT_OF
1388	1389	PARENT_OF
1388	1390	PARENT_OF
1388	1391	PARENT_OF
1382	1392	PARENT_OF
1382	1393	PARENT_OF
1393	1394	PARENT_OF
1394	1395	PARENT_OF
1395	1396	PARENT_OF
1394	1397	PARENT_OF
1397	1398	PARENT_OF
1398	1399	PARENT_OF
1397	1400	PARENT_OF
1400	1401	PARENT_OF
1401	1402	PARENT_OF
1402	1403	PARENT_OF
1401	1404	PARENT_OF
1393	1405	PARENT_OF
1405	1406	PARENT_OF
1406	1407	PARENT_OF
1405	1408	PARENT_OF
1408	1409	PARENT_OF
1409	1410	PARENT_OF
1408	1411	PARENT_OF
1408	1412	PARENT_OF
1412	1413	PARENT_OF
1393	1414	PARENT_OF
1414	1415	PARENT_OF
1415	1416	PARENT_OF
1414	1417	PARENT_OF
1417	1418	PARENT_OF
1418	1419	PARENT_OF
1417	1420	PARENT_OF
1393	1421	PARENT_OF
1421	1422	PARENT_OF
1422	1423	PARENT_OF
1421	1424	PARENT_OF
1424	1425	PARENT_OF
1425	1426	PARENT_OF
1424	1427	PARENT_OF
1393	1428	PARENT_OF
1428	1429	PARENT_OF
1429	1430	PARENT_OF
1428	1431	PARENT_OF
1431	1432	PARENT_OF
1432	1433	PARENT_OF
1431	1434	PARENT_OF
1393	1435	PARENT_OF
1435	1436	PARENT_OF
1436	1437	PARENT_OF
1435	1438	PARENT_OF
1438	1439	PARENT_OF
1439	1440	PARENT_OF
1438	1441	PARENT_OF
1441	1442	PARENT_OF
1442	1443	PARENT_OF
1443	1444	PARENT_OF
1444	1445	PARENT_OF
1443	1446	PARENT_OF
1442	1447	PARENT_OF
1441	1448	PARENT_OF
1448	1449	PARENT_OF
1441	1450	PARENT_OF
1450	1451	PARENT_OF
1393	1452	PARENT_OF
1452	1453	PARENT_OF
1453	1454	PARENT_OF
1454	1455	PARENT_OF
1453	1456	PARENT_OF
1456	1457	PARENT_OF
1457	1458	PARENT_OF
1458	1459	PARENT_OF
1457	1460	PARENT_OF
1460	1461	PARENT_OF
1461	1462	PARENT_OF
1461	1463	PARENT_OF
1460	1464	PARENT_OF
1464	1465	PARENT_OF
1464	1466	PARENT_OF
1460	1467	PARENT_OF
1467	1468	PARENT_OF
1467	1469	PARENT_OF
1460	1470	PARENT_OF
1470	1471	PARENT_OF
1471	1472	PARENT_OF
1472	1473	PARENT_OF
1473	1474	PARENT_OF
1474	1475	PARENT_OF
1475	1476	PARENT_OF
1476	1477	PARENT_OF
1475	1478	PARENT_OF
1474	1479	PARENT_OF
1473	1480	PARENT_OF
1472	1481	PARENT_OF
1471	1482	PARENT_OF
1482	1483	PARENT_OF
1483	1484	PARENT_OF
1482	1485	PARENT_OF
1470	1486	PARENT_OF
1456	1487	PARENT_OF
1487	1488	PARENT_OF
1488	1489	PARENT_OF
1489	1490	PARENT_OF
1490	1491	PARENT_OF
1489	1492	PARENT_OF
1492	1493	PARENT_OF
1493	1494	PARENT_OF
1488	1495	PARENT_OF
1488	1496	PARENT_OF
1496	1497	PARENT_OF
1497	1498	ENTRY
1497	1499	EXIT
1497	1500	PARENT_OF
1497	1501	PARENT_OF
1497	1502	PARENT_OF
1502	1503	PARENT_OF
1503	1504	PARENT_OF
1503	1505	PARENT_OF
1503	1506	PARENT_OF
1497	1507	PARENT_OF
1497	1508	PARENT_OF
1508	1509	PARENT_OF
1509	1510	PARENT_OF
1510	1511	PARENT_OF
1511	1512	PARENT_OF
1510	1513	PARENT_OF
1513	1514	PARENT_OF
1514	1515	PARENT_OF
1513	1516	PARENT_OF
1516	1517	PARENT_OF
1513	1518	PARENT_OF
1518	1519	PARENT_OF
1497	1520	PARENT_OF
1497	1521	PARENT_OF
1393	1522	PARENT_OF
1522	1523	PARENT_OF
1523	1524	PARENT_OF
1524	1525	PARENT_OF
1523	1526	PARENT_OF
1523	1527	PARENT_OF
1527	1528	PARENT_OF
1528	1529	PARENT_OF
1529	1530	PARENT_OF
1530	1531	PARENT_OF
1531	1532	PARENT_OF
1529	1533	PARENT_OF
1528	1534	PARENT_OF
1534	1535	PARENT_OF
1535	1536	PARENT_OF
1536	1537	PARENT_OF
1537	1538	PARENT_OF
1538	1539	PARENT_OF
1538	1540	PARENT_OF
1540	1541	PARENT_OF
1537	1542	PARENT_OF
1536	1543	PARENT_OF
1534	1544	PARENT_OF
1382	1545	PARENT_OF
1382	1546	PARENT_OF
1381	1547	PARENT_OF
1206	1548	PARENT_OF
9	1549	PARENT_OF
9	1550	PARENT_OF
8	1551	PARENT_OF
1551	1552	PARENT_OF
1552	1553	PARENT_OF
1553	1554	PARENT_OF
1552	1555	PARENT_OF
1555	1556	PARENT_OF
1556	1557	PARENT_OF
1555	1558	PARENT_OF
0	1	FILE_OF
